DATAFLOW,LAST UPDATE,freq,unit,natvessr,tra_cov,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,DE,2015-Q4,3,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,DE,2016-Q2,2,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,DE,2016-Q3,2,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,HU,2007-Q1,5,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,HU,2007-Q2,6,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,HU,2007-Q3,22,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,HU,2007-Q4,15,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,HU,2008-Q1,11,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,HU,2008-Q2,8,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,HU,2008-Q3,7,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,HU,2008-Q4,2,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,HU,2009-Q1,0,n,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,HU,2009-Q2,4,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,HU,2009-Q3,5,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,HU,2009-Q4,0,n,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,HU,2010-Q1,4,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,HU,2010-Q2,6,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,HU,2010-Q3,4,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,HU,2010-Q4,9,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,HU,2011-Q1,8,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,HU,2011-Q2,8,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,HU,2011-Q3,10,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,HU,2011-Q4,3,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,HU,2012-Q1,1,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,HU,2012-Q2,1,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,HU,2012-Q3,2,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,HU,2012-Q4,1,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,HU,2013-Q1,7,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,HU,2013-Q2,29,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,HU,2013-Q3,11,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,HU,2013-Q4,8,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,HU,2014-Q1,20,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,HU,2014-Q2,10,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,HU,2014-Q3,5,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,HU,2014-Q4,6,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,HU,2015-Q1,9,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,HU,2015-Q2,28,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,HU,2015-Q3,16,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,HU,2015-Q4,8,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,HU,2016-Q1,5,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,HU,2016-Q2,15,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,HU,2016-Q3,39,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,HU,2016-Q4,26,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,HU,2017-Q1,9,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,HU,2017-Q2,10,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,HU,2017-Q3,28,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,HU,2017-Q4,22,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,HU,2018-Q1,11,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,HU,2018-Q2,13,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,HU,2018-Q3,5,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,HU,2019-Q1,5,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,HU,2019-Q2,1,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,HU,2019-Q3,8,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,HU,2019-Q4,3,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,HU,2020-Q1,6,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,HU,2020-Q2,7,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,HU,2020-Q3,1,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,HU,2020-Q4,9,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,HU,2021-Q1,17,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,HU,2021-Q2,36,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,HU,2021-Q3,19,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,HU,2021-Q4,19,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,HU,2022-Q1,17,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,HU,2022-Q2,13,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,HU,2022-Q3,15,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,HU,2022-Q4,28,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,HU,2023-Q1,16,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,HU,2023-Q2,8,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,HU,2023-Q3,19,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,HU,2023-Q4,9,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,HU,2024-Q1,4,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,HU,2024-Q2,2,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,HU,2024-Q3,3,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,HU,2025-Q1,9,p,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RO,2007-Q2,1,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RO,2008-Q2,1,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RO,2008-Q4,1,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RO,2009-Q1,137,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RO,2009-Q2,172,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RO,2009-Q3,207,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RO,2009-Q4,175,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RO,2010-Q1,215,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RO,2010-Q2,195,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RO,2010-Q3,192,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RO,2010-Q4,164,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RO,2011-Q1,168,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RO,2011-Q2,180,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RO,2011-Q3,174,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RO,2011-Q4,99,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RO,2012-Q1,105,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RO,2012-Q2,84,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RO,2012-Q3,67,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RO,2012-Q4,54,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RO,2013-Q1,66,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RO,2013-Q2,74,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RO,2013-Q3,44,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RO,2013-Q4,117,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RO,2014-Q1,168,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RO,2014-Q2,156,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RO,2014-Q3,107,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RO,2014-Q4,95,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RO,2015-Q1,204,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RO,2015-Q2,252,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RO,2015-Q3,174,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RO,2015-Q4,267,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RO,2016-Q1,207,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RO,2016-Q2,248,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RO,2016-Q3,211,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RO,2016-Q4,187,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RO,2017-Q1,114,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RO,2017-Q2,157,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RO,2017-Q3,190,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RO,2017-Q4,227,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RO,2018-Q1,110,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RO,2018-Q2,178,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RO,2018-Q3,129,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RO,2018-Q4,98,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RO,2019-Q1,127,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RO,2019-Q2,166,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RO,2019-Q3,123,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RO,2019-Q4,130,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RO,2020-Q1,123,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RO,2020-Q2,71,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RO,2020-Q3,87,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RO,2020-Q4,116,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RO,2021-Q1,115,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RO,2021-Q2,75,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RO,2021-Q3,127,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RO,2021-Q4,174,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RO,2022-Q1,67,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RO,2022-Q2,69,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RO,2022-Q3,55,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RO,2022-Q4,116,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RO,2023-Q1,87,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RO,2023-Q2,137,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RO,2023-Q3,84,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RO,2023-Q4,76,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RO,2024-Q1,58,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RO,2024-Q2,54,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RO,2024-Q3,83,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RO,2024-Q4,92,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RO,2025-Q1,125,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RS,2018-Q1,5,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RS,2018-Q2,15,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RS,2018-Q3,25,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RS,2018-Q4,19,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RS,2019-Q1,39,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RS,2019-Q2,14,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RS,2019-Q3,11,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RS,2019-Q4,6,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RS,2020-Q2,6,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RS,2020-Q3,12,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RS,2020-Q4,19,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RS,2021-Q1,86,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RS,2021-Q2,41,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RS,2021-Q3,40,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RS,2021-Q4,31,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RS,2022-Q1,59,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RS,2022-Q2,85,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RS,2022-Q3,44,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RS,2022-Q4,37,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RS,2023-Q1,28,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RS,2023-Q2,13,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RS,2023-Q3,29,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RS,2023-Q4,7,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RS,2024-Q1,17,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RS,2024-Q2,2,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RS,2024-Q3,4,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RS,2024-Q4,14,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RS,2025-Q1,17,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,RS,2025-Q2,1,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,SK,2007-Q1,22,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,SK,2007-Q2,21,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,SK,2007-Q3,8,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,SK,2007-Q4,14,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,SK,2008-Q1,27,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,SK,2008-Q2,32,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,SK,2008-Q3,44,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,SK,2008-Q4,24,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,SK,2009-Q1,18,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,SK,2009-Q2,22,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,SK,2009-Q3,18,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,SK,2009-Q4,29,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,SK,2010-Q1,12,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,SK,2010-Q2,15,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,SK,2010-Q3,12,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,SK,2010-Q4,17,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,SK,2011-Q1,14,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,SK,2011-Q2,7,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,SK,2011-Q3,16,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,SK,2011-Q4,10,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,SK,2012-Q1,7,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,SK,2012-Q2,2,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,SK,2012-Q3,5,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,SK,2012-Q4,4,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,SK,2013-Q1,6,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,SK,2013-Q2,34,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,SK,2013-Q3,26,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,SK,2013-Q4,9,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,SK,2014-Q1,24,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,SK,2014-Q2,20,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,SK,2014-Q3,16,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,SK,2014-Q4,16,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,SK,2015-Q1,46,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,SK,2015-Q2,60,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,SK,2015-Q3,35,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,SK,2015-Q4,41,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,SK,2016-Q1,54,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,SK,2016-Q2,45,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,SK,2016-Q3,80,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,SK,2016-Q4,68,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,SK,2017-Q1,47,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,SK,2017-Q2,86,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,SK,2017-Q3,65,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,SK,2017-Q4,74,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,SK,2018-Q1,86,,
ESTAT:IWW_GO_QNAVE(1.0),17/10/25 23:00:00,Q,THS_T,RS,TRS,SK,2018-Q2,100,,
